dataset,split,scene_id,sequence_id,frame_id,frame_uid,gt_id,object_id,rgb_path,image_width,image_height,gt_tx_m,gt_ty_m,gt_tz_m,gt_tx,gt_ty,gt_tz,visibility_fraction,invisible_fraction,occlusion_ratio,truncation_ratio,px_count_all,px_count_valid,px_count_visib,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area_ratio,visible_area_ratio,translation_delta,rotation_delta_deg,translation_velocity,rotation_velocity_deg,linear_velocity,angular_velocity_deg_s,frame_id_delta,nearest_reference_rotation_deg,nearest_reference_translation,nearest_reference_angle,nearest_reference_id,reference_angle_min,reference_angle_mean,sharpness_proxy,sharpness_score,blur_proxy,num_visible_objects,num_instances,bbox_overlap_count,max_bbox_iou,num_overlapping_objects,max_bbox_overlap,mean_bbox_overlap,attribute_source
ycbv,test,59,000059,1032,000059/001032,0,2,test/000059/rgb/001032.png,640,480,0.09885535309142013,-0.03968540332910817,0.8388918234206577,0.09885535309142013,-0.03968540332910817,0.8388918234206577,0.687213322983558,0.312786677016442,nan,nan,56684,50237,38954,340,29,227,325,0.24619791666666666,0.12680338541666666,0.014180221145791125,0.5176455316066602,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,2786.1562030250698,2786.1562030250698,2786.1562030250698,6,6,3,0.5245317613201198,3,0.5245317613201198,0.11010570952019197,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1032,000059/001032,1,4,test/000059/rgb/001032.png,640,480,-0.11117026642991734,0.01762935342341211,0.8480335333872046,-0.11117026642991734,0.01762935342341211,0.8480335333872046,0.9967144060657119,0.003285593934288067,nan,nan,11870,11129,11831,125,188,91,150,0.04443359375,0.03851236979166667,0.013606564752216388,0.519195769109074,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,5883.179779909098,5883.179779909098,5883.179779909098,6,6,0,0.0,0,0.0,0.0,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1032,000059/001032,2,6,test/000059/rgb/001032.png,640,480,-0.015119203408866277,0.1016246518527436,0.7706299819921422,-0.015119203408866277,0.1016246518527436,0.7706299819921422,1.0,0.0,nan,nan,10722,5030,10722,232,329,119,107,0.041448567708333335,0.03490234375,0.012652833098057552,0.5183558587214514,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,3034.5121132564354,3034.5121132564354,3034.5121132564354,6,6,3,0.02698401109732058,3,0.02698401109732058,0.010170862132905781,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1032,000059/001032,3,9,test/000059/rgb/001032.png,640,480,-0.017125136839676005,0.025048872102106608,0.8554920219274821,-0.017125136839676005,0.025048872102106608,0.8554920219274821,0.9990404386566141,0.0009595613433859285,nan,nan,14590,13508,14576,224,208,132,126,0.054140625,0.047447916666666666,0.013641288177573221,0.5158380512118552,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,3985.0431131279674,3985.0431131279674,3985.0431131279674,6,6,3,0.05933727202671461,3,0.05933727202671461,0.020565257830794333,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1032,000059/001032,4,15,test/000059/rgb/001032.png,640,480,0.06869445955105521,0.00633679492841946,0.792796673209341,0.06869445955105521,0.00633679492841946,0.792796673209341,0.9960802316547779,0.003919768345222119,nan,nan,28318,23924,28207,323,107,200,288,0.1875,0.09181966145833333,0.013571867397455728,0.5158915164344988,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,2235.4852041767413,2235.4852041767413,2235.4852041767413,6,6,3,0.5245317613201198,3,0.5245317613201198,0.122170608888831,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1032,000059/001032,5,18,test/000059/rgb/001032.png,640,480,-0.13180091946609776,0.09938403193364542,0.7886881391689349,-0.13180091946609776,0.09938403193364542,0.7886881391689349,1.0,0.0,nan,nan,3877,3331,3877,50,352,165,49,0.026318359375,0.012620442708333334,0.01269335661849968,0.512606990611526,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,5927.895791548406,5927.895791548406,5927.895791548406,6,6,0,0.0,0,0.0,0.0,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1034,000059/001034,0,2,test/000059/rgb/001034.png,640,480,0.09870037391581918,-0.038556388260463356,0.8412953788143746,0.09870037391581918,-0.038556388260463356,0.8412953788143746,0.6970461287056609,0.30295387129433915,nan,nan,56299,49188,39243,340,31,226,324,0.244384765625,0.127744140625,0.002660032349570643,0.2556150972250055,nan,nan,nan,nan,2,nan,nan,nan,,nan,nan,3317.332703797182,3317.332703797182,3317.332703797182,6,6,3,0.5215021199273168,3,0.5215021199273168,0.10944429173209606,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1034,000059/001034,1,4,test/000059/rgb/001034.png,640,480,-0.11126258443872603,0.018938828617080895,0.8507363137883348,-0.11126258443872603,0.018938828617080895,0.8507363137883348,0.9977947413061917,0.0022052586938082763,nan,nan,11790,11004,11764,126,190,90,150,0.0439453125,0.03829427083333333,0.003004707938272558,0.258740067554085,nan,nan,nan,nan,2,nan,nan,nan,,nan,nan,6224.973547836606,6224.973547836606,6224.973547836606,6,6,0,0.0,0,0.0,0.0,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1034,000059/001034,2,6,test/000059/rgb/001034.png,640,480,-0.01534184889381331,0.10258156645642588,0.7727911723416154,-0.01534184889381331,0.10258156645642588,0.7727911723416154,1.0,0.0,nan,nan,10649,5494,10649,232,330,118,107,0.041100260416666666,0.03466471354166667,0.0023740261787444754,0.25705056624310857,nan,nan,nan,nan,2,nan,nan,nan,,nan,nan,3222.991407291018,3222.991407291018,3222.991407291018,6,6,3,0.027105517909002903,3,0.027105517909002903,0.010140343289505424,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1034,000059/001034,3,9,test/000059/rgb/001034.png,640,480,-0.017194497557019246,0.026319781389777794,0.8579390063083308,-0.017194497557019246,0.026319781389777794,0.8579390063083308,0.9977955359603197,0.0022044640396803317,nan,nan,14516,12989,14484,224,210,132,125,0.0537109375,0.0471484375,0.0027582157070679962,0.2519346022219702,nan,nan,nan,nan,2,nan,nan,nan,,nan,nan,4302.272778620628,4302.272778620628,4302.272778620628,6,6,3,0.061019382627422826,3,0.061019382627422826,0.020898759680756697,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1034,000059/001034,4,15,test/000059/rgb/001034.png,640,480,0.06845939435669908,0.0073171341749146985,0.7951046097544789,0.06845939435669908,0.0073171341749146985,0.7951046097544789,0.9969779926760763,0.003022007323923659,nan,nan,28127,23505,28042,322,109,200,287,0.18684895833333334,0.09128255208333333,0.002518509833254541,0.25204417078336283,nan,nan,nan,nan,2,nan,nan,nan,,nan,nan,2540.785807666751,2540.785807666751,2540.785807666751,6,6,3,0.5215021199273168,3,0.5215021199273168,0.1219254040927485,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1034,000059/001034,5,18,test/000059/rgb/001034.png,640,480,-0.13198081196389652,0.10048917224756955,0.7911408255077668,-0.13198081196389652,0.10048917224756955,0.7911408255077668,1.0,0.0,nan,nan,3858,3332,3858,51,353,164,49,0.026158854166666665,0.01255859375,0.002696176311170538,0.24525109445352558,nan,nan,nan,nan,2,nan,nan,nan,,nan,nan,5620.642688278522,5620.642688278522,5620.642688278522,6,6,0,0.0,0,0.0,0.0,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1039,000059/001039,0,2,test/000059/rgb/001039.png,640,480,0.10542734591105599,-0.03543849998742797,0.8468338318334062,0.10542734591105599,-0.03543849998742797,0.8468338318334062,0.6923090774854591,0.3076909225145409,nan,nan,55533,49431,38446,348,37,224,321,0.24003255208333332,0.12514973958333334,0.009254611896338647,0.6485104957973228,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,3229.052400766253,3229.052400766253,3229.052400766253,6,6,3,0.5220554148985487,3,0.5220554148985487,0.10961034685877895,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1039,000059/001039,1,4,test/000059/rgb/001039.png,640,480,-0.10457600123164888,0.021546006543570664,0.8582650027100158,-0.10457600123164888,0.021546006543570664,0.8582650027100158,0.9980115846805567,0.0019884153194432708,nan,nan,11567,10672,11544,136,193,89,149,0.04316731770833333,0.037578125,0.01040139070533282,0.6497485932074728,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,6170.3663945457165,6170.3663945457165,6170.3663945457165,6,6,0,0.0,0,0.0,0.0,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1039,000059/001039,2,6,test/000059/rgb/001039.png,640,480,-0.009694475077920237,0.1051582644296232,0.7790260051907425,-0.009694475077920237,0.1051582644296232,0.7790260051907425,0.9992357661444402,0.0007642338555597927,nan,nan,10468,5711,10460,240,333,118,106,0.040716145833333335,0.03404947916666667,0.008798030695449285,0.649077645878363,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,3264.9855254664667,3264.9855254664667,3264.9855254664667,6,6,3,0.026648322890341105,3,0.026648322890341105,0.010113800244569315,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1039,000059/001039,3,9,test/000059/rgb/001039.png,640,480,-0.01045750967816121,0.02919623291137493,0.8644580016796879,-0.01045750967816121,0.02919623291137493,0.8644580016796879,0.9985326998323085,0.0014673001676914765,nan,nan,14312,12382,14291,233,214,131,124,0.05287760416666667,0.04652018229166666,0.00980603282106247,0.6470686726058188,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,4397.336630106143,4397.336630106143,4397.336630106143,6,6,3,0.05991478395829978,3,0.05991478395829978,0.02077817164580183,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1039,000059/001039,4,15,test/000059/rgb/001039.png,640,480,0.07458524258376142,0.010191437765652187,0.8007995260609013,0.07458524258376142,0.010191437765652187,0.8007995260609013,0.9962066473988439,0.003793352601156097,nan,nan,27680,23207,27575,331,114,197,285,0.182763671875,0.08976236979166667,0.008844190713111337,0.6471112964771307,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,2491.079196696108,2491.079196696108,2491.079196696108,6,6,3,0.5220554148985487,3,0.5220554148985487,0.12172370434943791,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1039,000059/001039,5,18,test/000059/rgb/001039.png,640,480,-0.12612961317642687,0.10282925230199014,0.79860096347313,-0.12612961317642687,0.10282925230199014,0.79860096347313,1.0,0.0,nan,nan,3775,3089,3775,61,355,163,48,0.02546875,0.012288411458333334,0.009765559910923578,0.6444958939491592,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,5904.26415278895,5904.26415278895,5904.26415278895,6,6,0,0.0,0,0.0,0.0,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1044,000059/001044,0,2,test/000059/rgb/001044.png,640,480,0.11058174738920236,-0.03519827054451684,0.8495423754030068,0.11058174738920236,-0.03519827054451684,0.8495423754030068,0.6941944847605225,0.3058055152394775,nan,nan,55120,48852,38264,354,38,224,320,0.2382421875,0.12455729166666667,0.005827673039179845,0.6381935532229195,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,3346.3713526354486,3346.3713526354486,3346.3713526354486,6,6,3,0.518766324376543,3,0.518766324376543,0.10893604401709225,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1044,000059/001044,1,4,test/000059/rgb/001044.png,640,480,-0.09944774190299603,0.021208012071912273,0.8631526630241568,-0.09944774190299603,0.021208012071912273,0.8631526630241568,0.998162890385793,0.001837109614207022,nan,nan,11431,10578,11410,143,193,89,148,0.042877604166666666,0.03714192708333333,0.0070924260553928645,0.6394516464489993,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,6478.112639137462,6478.112639137462,6478.112639137462,6,6,0,0.0,0,0.0,0.0,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,59,000059,1044,000059/001044,2,6,test/000059/rgb/001044.png,640,480,-0.005659728600404806,0.10498193302599942,0.7827905026046803,-0.005659728600404806,0.10498193302599942,0.7827905026046803,0.9980698706813357,0.0019301293186643198,nan,nan,10362,5506,10342,246,332,117,105,0.039990234375,0.033665364583333336,0.005521024604298693,0.6387698545807484,nan,nan,nan,nan,5,nan,nan,nan,,nan,nan,3180.050446991809,3180.050446991809,3180.050446991809,6,6,3,0.026311417221743925,3,0.026311417221743925,0.01088925938937656,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
